Timestamp: 2026-03-02 12:05:18

Timestamp: 2026-03-02 12:01:43

Timestamp: 2026-03-02 11:58:07
symbol,kite_token,breeze_code,priority,rsi,timestamp
JINDALPOLY,449537,JINPOL,5,84.73,2026-03-02 10:36:00
KAJARIACER,462849,KAJCER,5,82.01,2026-03-02 10:36:00
KARURVYSYA,470529,KARVYS,5,81.06,2026-03-02 10:36:00
CUMMINSIND,486657,CUMIND,5,85.16,2026-03-02 10:36:00
NCC,593665,NAGCON,5,93.96,2026-03-02 10:36:00
LEMONTREE,667137,LEMTRE,5,87.83,2026-03-02 10:36:00
PIDILITIND,681985,PIDIND,5,89.87,2026-03-02 10:36:00
PRECWIRE,695553,PREWIR,5,80.14,2026-03-02 10:36:00
LXCHEM,727297,LAXORG,5,84.33,2026-03-02 10:36:00
RCF,733697,RCF,5,82.05,2026-03-02 10:36:00
RICOAUTO,744705,RICAUT,5,86.07,2026-03-02 10:36:00
KALYANKJIL,756481,KALJEW,5,85.72,2026-03-02 10:36:00
SAIL,758529,SAIL,5,82.99,2026-03-02 10:36:00
ORIENTELEC,760833,ORIELE,5,91.92,2026-03-02 10:36:00
SCI,780289,SCI,5,85.01,2026-03-02 10:36:00
VEDL,784129,VEDLIM,5,81.50,2026-03-02 10:36:00
TATAPOWER,877057,TATPOW,5,85.73,2026-03-02 10:36:00
TMPV,884737,TATMOT,5,88.56,2026-03-02 10:36:00
THOMASCOOK,891137,THOCOO,5,82.63,2026-03-02 10:36:00
VESUVIUS,941057,VESIND,5,83.46,2026-03-02 10:36:00
TATACOMM,952577,TATCOM,5,80.07,2026-03-02 10:36:00
WALCHANNAG,956417,WALIND,5,84.81,2026-03-02 10:36:00
WIPRO,969473,WIPRO,5,82.88,2026-03-02 10:36:00
MPHASIS,1152769,MPHLIM,5,82.50,2026-03-02 10:36:00
HERITGFOOD,1177089,HERFOO,5,87.98,2026-03-02 10:36:00
ENGINERSIN,1256193,ENGIND,5,80.02,2026-03-02 10:36:00
ETERNAL,1304833,ZOMLIM,5,90.19,2026-03-02 10:36:00
GMDCLTD,1332225,GUJMI,5,85.11,2026-03-02 10:36:00
ROLEXRINGS,1351425,ROLRIN,5,85.92,2026-03-02 10:36:00
DEVYANI,1375489,DEVIN,5,88.26,2026-03-02 10:36:00
CUB,1459457,CITUNI,5,89.38,2026-03-02 10:36:00
NATIONALUM,1629185,NATALU,5,88.49,2026-03-02 10:36:00
FINOPB,1684225,FINPA,5,87.94,2026-03-02 10:36:00
POLICYBZR,1703937,PBFINT,5,81.48,2026-03-02 10:36:00
PAYTM,1716481,ONE97,5,81.48,2026-03-02 10:36:00
DATAPATTNS,1883649,DATPAT,5,83.25,2026-03-02 10:36:00
MANAKCOAT,1897729,MANCOA,5,83.87,2026-03-02 10:36:00
CMSINFO,1946369,CMSIN,5,82.07,2026-03-02 10:36:00
AVANTIFEED,2031617,AVAFEE,5,84.14,2026-03-02 10:36:00
NLCINDIA,2197761,NEYLIG,5,82.02,2026-03-02 10:36:00
VRLLOG,2226177,VRLLOG,5,90.49,2026-03-02 10:36:00
STLTECH,2383105,STETEC,5,81.77,2026-03-02 10:36:00
DELHIVERY,2457345,DELLIM,5,84.32,2026-03-02 10:36:00
PARADEEP,2493697,PARPHO,5,84.25,2026-03-02 10:36:00
EMUDHRA,2497537,EMULIM,5,81.49,2026-03-02 10:36:00
ADANIENSOL,2615553,ADATRA,5,83.99,2026-03-02 10:36:00
BHARTIARTL,2714625,BHAAIR,5,82.50,2026-03-02 10:36:00
GRMOVER,2782977,GRMOVE,5,81.56,2026-03-02 10:36:00
JSL,2876417,JINSTA,5,92.45,2026-03-02 10:36:00
UPL,2889473,UNIP,5,82.79,2026-03-02 10:36:00
PTC,2906881,POWTRA,5,82.85,2026-03-02 10:36:00
BIOCON,2911489,BIOCON,5,82.99,2026-03-02 10:36:00
POONAWALLA,2919169,MAGFI,5,85.55,2026-03-02 10:36:00
TCS,2953217,TCS,5,81.78,2026-03-02 10:36:00
COFORGE,2955009,NIITEC,5,81.09,2026-03-02 10:36:00
NTPC,2977281,NTPC,5,85.68,2026-03-02 10:36:00
IIFL,3023105,IIFHOL,5,81.74,2026-03-02 10:36:00
SHOPERSTOP,3024129,SHOSTO,5,84.90,2026-03-02 10:36:00
WELCORP,3026177,WELCOR,5,81.75,2026-03-02 10:36:00
MANINDS,3042305,MANIN,5,80.76,2026-03-02 10:36:00
DCXINDIA,3045121,DCXSYS,5,88.78,2026-03-02 10:36:00
INOXGREEN,3120129,INOGRE,5,87.93,2026-03-02 10:36:00
RUSTOMJEE,3128065,KEYREA,5,91.63,2026-03-02 10:36:00
GPIL,3432705,GODPOW,5,81.08,2026-03-02 10:36:00
PFOCUS,3454977,PRIFOC,5,82.92,2026-03-02 10:36:00
EMAMILTD,3460353,EMALIM,5,83.73,2026-03-02 10:36:00
TECHM,3465729,TECMAH,5,86.98,2026-03-02 10:36:00
IRCTC,3484417,INDRAI,5,87.85,2026-03-02 10:36:00
ANANTRAJ,3486721,ANARAJ,5,83.62,2026-03-02 10:36:00
JMFINANCIL,3491073,JMFINA,5,86.07,2026-03-02 10:36:00
UNOMINDA,3623425,MININD,5,80.81,2026-03-02 10:36:00
PFC,3660545,POWFIN,5,80.03,2026-03-02 10:36:00
FSL,3661825,FIRSOU,5,90.99,2026-03-02 10:36:00
INDIANB,3663105,INDIBA,5,82.83,2026-03-02 10:36:00
ASTRAL,3691009,ASTPOL,5,86.97,2026-03-02 10:36:00
JKTYRE,3695361,JKTYRE,5,82.70,2026-03-02 10:36:00
FORTIS,3735553,FORHEA,5,86.79,2026-03-02 10:36:00
DLF,3771393,DLFLIM,5,81.76,2026-03-02 10:36:00
CSBBANK,3831297,CSBBAN,5,86.13,2026-03-02 10:36:00
KSCL,3832833,KAVSEE,5,81.14,2026-03-02 10:36:00
COLPAL,3876097,COLPAL,5,82.64,2026-03-02 10:36:00
TARIL,3884545,TRAREC,5,83.57,2026-03-02 10:36:00
BRIGADE,3887105,BRIENT,5,85.62,2026-03-02 10:36:00
RAIN,3926273,RAIIND,5,87.92,2026-03-02 10:36:00
GVT&D,4296449,ALSTD,5,82.60,2026-03-02 10:36:00
THYROCARE,4360193,THYTEC,5,82.64,2026-03-02 10:36:00
CROMPTON,4376065,CROGR,5,84.09,2026-03-02 10:36:00
ADANIPOWER,4451329,ADAPOW,5,81.48,2026-03-02 10:36:00
NETWEB,4462849,NETTEC,5,84.53,2026-03-02 10:36:00
SHILPAMED,4544513,SHIME,5,82.54,2026-03-02 10:36:00
REFEX,4547585,REFIND,5,86.54,2026-03-02 10:36:00
JSWENERGY,4574465,JSWENE,5,90.83,2026-03-02 10:36:00
HINDCOPPER,4592385,HINCOP,5,82.65,2026-03-02 10:36:00
JUBLFOOD,4632577,JUBFOO,5,86.51,2026-03-02 10:36:00
SANDUMA,4699905,SANMAN,5,82.16,2026-03-02 10:36:00
PERSISTENT,4701441,PERSYS,5,86.75,2026-03-02 10:36:00
RATNAVEER,4716289,RATPRE,5,83.72,2026-03-02 10:36:00
CUPID,4741121,CUPRUB,5,80.30,2026-03-02 10:36:00
RRKABEL,4752897,RRKAB,5,89.07,2026-03-02 10:36:00
ZAGGLE,4763649,ZAGPRE,5,82.81,2026-03-02 10:36:00
SIGNATURE,4798209,SIGI,5,81.66,2026-03-02 10:36:00
JSWINFRA,4869121,JSWINF,5,86.62,2026-03-02 10:36:00
LAURUSLABS,4923905,LAULAB,5,80.63,2026-03-02 10:36:00
BLISSGVS,4931841,BLIGVS,5,81.56,2026-03-02 10:36:00
BSE,5013761,BSE,5,84.34,2026-03-02 10:36:00
ASHOKA,5166593,ASHBUI,5,83.01,2026-03-02 10:36:00
IREDA,5186817,INDREN,5,80.62,2026-03-02 10:36:00
TATATECH,5195009,TATTEC,5,82.23,2026-03-02 10:36:00
FEDFINA,5202433,FEDFIN,5,84.91,2026-03-02 10:36:00
CGCL,5204225,CAPGLO,5,80.62,2026-03-02 10:36:00
PENIND,5278977,PENIND,5,82.68,2026-03-02 10:36:00
CDSL,5420545,CDSL,5,85.86,2026-03-02 10:36:00
AUBANK,5436929,AUSMA,5,83.26,2026-03-02 10:36:00
SIS,5504257,SECINT,5,88.10,2026-03-02 10:36:00
DIXON,5552641,DIXTEC,5,83.24,2026-03-02 10:36:00
MAXHEALTH,5728513,MAXHEA,5,83.64,2026-03-02 10:36:00
PARKHOTELS,5798145,APESUR,5,80.58,2026-03-02 10:36:00
AADHARHFC,6074625,AADHOS,5,85.11,2026-03-02 10:36:00
IXIGO,6161153,LETRA,5,80.20,2026-03-02 10:36:00
SYMPHONY,6192641,SYMLIM,5,84.54,2026-03-02 10:36:00
EMCURE,6245889,EMCPHA,5,82.36,2026-03-02 10:36:00
AGIIL,6257921,AGIINF,5,81.82,2026-03-02 10:36:00
FIRSTCRY,6352385,BRASOL,5,83.50,2026-03-02 10:36:00
PREMIERENE,6412545,PREENR,5,81.79,2026-03-02 10:36:00
ECOSMOBLTY,6415361,ECOMOB,5,86.28,2026-03-02 10:36:00
AFCONS,6650113,AFCINF,5,87.14,2026-03-02 10:36:00
ACMESOLAR,6927617,ACMSOL,5,85.81,2026-03-02 10:36:00
IGIL,7264769,INTGEM,5,87.14,2026-03-02 10:36:00
INDUSTOWER,7458561,BHAINF,5,89.76,2026-03-02 10:36:00
STALLION,7476225,STLIND,5,97.68,2026-03-02 10:36:00
ITCHOTELS,7488257,ITCHOT,5,80.40,2026-03-02 10:36:00
HEXT,7594497,HEXTEC,5,84.69,2026-03-02 10:36:00
JUSTDIAL,7670273,JUSDIA,5,83.28,2026-03-02 10:36:00
MCX,7982337,MCX,5,86.65,2026-03-02 10:36:00
ENRIN,193758977,SIEENE,5,89.70,2026-03-02 10:36:00
BELRISE,193818113,BELLIM,5,91.67,2026-03-02 10:36:00
PICCADIL,193985025,PICAGR,5,88.87,2026-03-02 10:36:00
HDBFS,193989633,HDBFIN,5,92.96,2026-03-02 10:36:00
JSWCEMENT,194165761,JSWCEM,5,87.19,2026-03-02 10:36:00
SGMART,194275585,JARTEX,5,85.26,2026-03-02 10:36:00
LENSKART,194458881,LENSOL,5,84.45,2026-03-02 10:39:00
TMCV,194504193,TATCOV,5,87.59,2026-03-02 10:39:00
LGEINDIA,194614529,LGELEC,5,87.89,2026-03-02 10:36:00
FRACTAL,194806017,FRAANA,5,84.64,2026-03-02 10:39:00
AYE,194811137,AYEFIN,5,83.46,2026-03-02 10:39:00
SHADOWFAX,194936065,SHATEC,5,81.52,2026-03-02 10:39:00

Timestamp: 2026-03-02 10:35:29
symbol,kite_token,breeze_code,priority,rsi,timestamp
ABB,3329,ABB,5,81.23,2026-03-02 10:33:00
APOLLOHOSP,40193,APOHOS,5,83.50,2026-03-02 10:33:00
APOLLOTYRE,41729,APOTYR,5,84.76,2026-03-02 10:33:00
ASHOKLEY,54273,ASHLEY,5,87.05,2026-03-02 10:33:00
IEX,56321,INDEN,5,85.02,2026-03-02 10:33:00
BHEL,112129,BHEL,5,80.35,2026-03-02 10:33:00
BPCL,134657,BHAPET,5,80.84,2026-03-02 10:33:00
GRAPHITE,151553,CAREVE,5,86.38,2026-03-02 10:33:00
CESC,160769,CESC,5,82.70,2026-03-02 10:33:00
CHAMBLFERT,163073,CHAFER,5,81.08,2026-03-02 10:33:00
CGPOWER,194561,CROGRE,5,88.99,2026-03-02 10:33:00
EIHOTEL,235265,EIHLIM,5,88.01,2026-03-02 10:33:00
FINCABLES,265729,FINCAB,5,90.89,2026-03-02 10:33:00
ZENSARTECH,275457,ZENTE,5,89.84,2026-03-02 10:33:00
GODFRYPHLP,302337,GODPHI,5,83.08,2026-03-02 10:33:00
GREAVESCOT,316161,GREAVE,5,83.10,2026-03-02 10:33:00
AMBUJACEM,325121,AMBCE,5,80.15,2026-03-02 10:33:00
HEG,342017,HEG,5,82.88,2026-03-02 10:33:00
HEROMOTOCO,345089,HERHON,5,83.48,2026-03-02 10:33:00
HINDPETRO,359937,HINPET,5,85.73,2026-03-02 10:33:00
AGI,361473,HSILIM,5,84.14,2026-03-02 10:33:00
ASTERDM,386049,ASTDM,5,82.08,2026-03-02 10:33:00
TATAINVEST,414977,TATINV,5,84.22,2026-03-02 10:33:00
IOC,415745,INDOIL,5,82.77,2026-03-02 10:33:00
JINDALPOLY,449537,JINPOL,5,84.80,2026-03-02 10:33:00
KAJARIACER,462849,KAJCER,5,82.92,2026-03-02 10:33:00
KARURVYSYA,470529,KARVYS,5,80.66,2026-03-02 10:33:00
CUMMINSIND,486657,CUMIND,5,86.32,2026-03-02 10:33:00
NCC,593665,NAGCON,5,94.14,2026-03-02 10:33:00
LEMONTREE,667137,LEMTRE,5,87.81,2026-03-02 10:33:00
PIDILITIND,681985,PIDIND,5,90.00,2026-03-02 10:33:00
PRECWIRE,695553,PREWIR,5,81.07,2026-03-02 10:33:00
LXCHEM,727297,LAXORG,5,84.14,2026-03-02 10:33:00
RCF,733697,RCF,5,81.92,2026-03-02 10:33:00
RICOAUTO,744705,RICAUT,5,86.33,2026-03-02 10:33:00
KALYANKJIL,756481,KALJEW,5,85.69,2026-03-02 10:33:00
SAIL,758529,SAIL,5,83.22,2026-03-02 10:33:00
ORIENTELEC,760833,ORIELE,5,89.90,2026-03-02 10:33:00
SCI,780289,SCI,5,84.94,2026-03-02 10:33:00
VEDL,784129,VEDLIM,5,81.24,2026-03-02 10:33:00
TATAPOWER,877057,TATPOW,5,86.60,2026-03-02 10:33:00
TMPV,884737,TATMOT,5,89.02,2026-03-02 10:33:00
THOMASCOOK,891137,THOCOO,5,82.73,2026-03-02 10:33:00
VESUVIUS,941057,VESIND,5,85.10,2026-03-02 10:33:00
WALCHANNAG,956417,WALIND,5,84.84,2026-03-02 10:33:00
WIPRO,969473,WIPRO,5,83.52,2026-03-02 10:33:00
MPHASIS,1152769,MPHLIM,5,83.48,2026-03-02 10:33:00
HERITGFOOD,1177089,HERFOO,5,87.77,2026-03-02 10:33:00
BANKINDIA,1214721,BANIND,5,81.42,2026-03-02 10:33:00
ENGINERSIN,1256193,ENGIND,5,80.10,2026-03-02 10:33:00
ETERNAL,1304833,ZOMLIM,5,89.96,2026-03-02 10:33:00
GMDCLTD,1332225,GUJMI,5,84.93,2026-03-02 10:33:00
ROLEXRINGS,1351425,ROLRIN,5,84.51,2026-03-02 10:33:00
DEVYANI,1375489,DEVIN,5,89.42,2026-03-02 10:33:00
APTUS,1391361,APTVAL,5,81.40,2026-03-02 10:33:00
CUB,1459457,CITUNI,5,89.06,2026-03-02 10:33:00
NATIONALUM,1629185,NATALU,5,88.57,2026-03-02 10:33:00
FINOPB,1684225,FINPA,5,88.45,2026-03-02 10:33:00
SONATSOFTW,1688577,SONSOF,5,81.39,2026-03-02 10:33:00
POLICYBZR,1703937,PBFINT,5,83.00,2026-03-02 10:33:00
PAYTM,1716481,ONE97,5,81.36,2026-03-02 10:33:00
DATAPATTNS,1883649,DATPAT,5,81.23,2026-03-02 10:33:00
MANAKCOAT,1897729,MANCOA,5,84.04,2026-03-02 10:33:00
CMSINFO,1946369,CMSIN,5,82.47,2026-03-02 10:33:00
AVANTIFEED,2031617,AVAFEE,5,84.44,2026-03-02 10:33:00
NLCINDIA,2197761,NEYLIG,5,85.04,2026-03-02 10:33:00
VRLLOG,2226177,VRLLOG,5,92.54,2026-03-02 10:33:00
STLTECH,2383105,STETEC,5,80.70,2026-03-02 10:33:00
DELHIVERY,2457345,DELLIM,5,85.44,2026-03-02 10:33:00
PARADEEP,2493697,PARPHO,5,84.17,2026-03-02 10:33:00
EMUDHRA,2497537,EMULIM,5,83.41,2026-03-02 10:33:00
ADANIENSOL,2615553,ADATRA,5,83.35,2026-03-02 10:33:00
BHARTIARTL,2714625,BHAAIR,5,85.50,2026-03-02 10:33:00
GRMOVER,2782977,GRMOVE,5,83.50,2026-03-02 10:33:00
JSL,2876417,JINSTA,5,93.34,2026-03-02 10:33:00
UPL,2889473,UNIP,5,82.65,2026-03-02 10:33:00
PTC,2906881,POWTRA,5,82.66,2026-03-02 10:33:00
BIOCON,2911489,BIOCON,5,82.87,2026-03-02 10:33:00
POONAWALLA,2919169,MAGFI,5,87.28,2026-03-02 10:33:00
TCS,2953217,TCS,5,83.04,2026-03-02 10:33:00
COFORGE,2955009,NIITEC,5,81.54,2026-03-02 10:33:00
PPLPHARMA,2962177,PIRPHA,5,81.14,2026-03-02 10:33:00
NTPC,2977281,NTPC,5,88.37,2026-03-02 10:33:00
IIFL,3023105,IIFHOL,5,81.76,2026-03-02 10:33:00
SHOPERSTOP,3024129,SHOSTO,5,84.62,2026-03-02 10:33:00
WELCORP,3026177,WELCOR,5,81.63,2026-03-02 10:33:00
MANINDS,3042305,MANIN,5,80.84,2026-03-02 10:33:00
DCXINDIA,3045121,DCXSYS,5,88.90,2026-03-02 10:33:00
FUSION,3054593,FUSMIC,5,81.68,2026-03-02 10:33:00
INOXGREEN,3120129,INOGRE,5,88.91,2026-03-02 10:33:00
RUSTOMJEE,3128065,KEYREA,5,91.63,2026-03-02 10:33:00
KFINTECH,3419905,KFITEC,5,81.05,2026-03-02 10:33:00
GPIL,3432705,GODPOW,5,81.61,2026-03-02 10:33:00
PFOCUS,3454977,PRIFOC,5,82.30,2026-03-02 10:33:00
EMAMILTD,3460353,EMALIM,5,83.39,2026-03-02 10:33:00
TECHM,3465729,TECMAH,5,87.30,2026-03-02 10:33:00
IRCTC,3484417,INDRAI,5,87.48,2026-03-02 10:33:00
ANANTRAJ,3486721,ANARAJ,5,83.51,2026-03-02 10:33:00
JMFINANCIL,3491073,JMFINA,5,85.59,2026-03-02 10:33:00
HBLENGINE,3575297,HBLPOW,5,80.82,2026-03-02 10:33:00
UNOMINDA,3623425,MININD,5,81.36,2026-03-02 10:33:00
FSL,3661825,FIRSOU,5,92.62,2026-03-02 10:33:00
INDIANB,3663105,INDIBA,5,82.39,2026-03-02 10:33:00
ASTRAL,3691009,ASTPOL,5,86.67,2026-03-02 10:33:00
JKTYRE,3695361,JKTYRE,5,82.88,2026-03-02 10:33:00
FORTIS,3735553,FORHEA,5,88.18,2026-03-02 10:33:00
DLF,3771393,DLFLIM,5,82.71,2026-03-02 10:33:00
CSBBANK,3831297,CSBBAN,5,86.40,2026-03-02 10:33:00
KSCL,3832833,KAVSEE,5,81.31,2026-03-02 10:33:00
TARIL,3884545,TRAREC,5,83.46,2026-03-02 10:33:00
BRIGADE,3887105,BRIENT,5,85.84,2026-03-02 10:33:00
RAIN,3926273,RAIIND,5,87.71,2026-03-02 10:33:00
RECLTD,3930881,RURELE,5,80.59,2026-03-02 10:33:00
GVT&D,4296449,ALSTD,5,83.33,2026-03-02 10:33:00
THYROCARE,4360193,THYTEC,5,84.02,2026-03-02 10:33:00
CROMPTON,4376065,CROGR,5,85.53,2026-03-02 10:33:00
ADANIPOWER,4451329,ADAPOW,5,82.32,2026-03-02 10:33:00
NETWEB,4462849,NETTEC,5,84.75,2026-03-02 10:33:00
SHILPAMED,4544513,SHIME,5,85.26,2026-03-02 10:33:00
REFEX,4547585,REFIND,5,87.41,2026-03-02 10:33:00
JSWENERGY,4574465,JSWENE,5,91.76,2026-03-02 10:33:00
HINDCOPPER,4592385,HINCOP,5,83.42,2026-03-02 10:33:00
JUBLFOOD,4632577,JUBFOO,5,93.80,2026-03-02 10:33:00
SANDUMA,4699905,SANMAN,5,82.34,2026-03-02 10:33:00
PERSISTENT,4701441,PERSYS,5,87.31,2026-03-02 10:33:00
RATNAVEER,4716289,RATPRE,5,83.18,2026-03-02 10:33:00
CUPID,4741121,CUPRUB,5,81.80,2026-03-02 10:33:00
DIACABS,4747009,DIAPOW,5,81.09,2026-03-02 10:33:00
RRKABEL,4752897,RRKAB,5,89.78,2026-03-02 10:33:00
ZAGGLE,4763649,ZAGPRE,5,83.07,2026-03-02 10:33:00
SIGNATURE,4798209,SIGI,5,82.50,2026-03-02 10:33:00
JSWINFRA,4869121,JSWINF,5,86.85,2026-03-02 10:33:00
MANAPPURAM,4879617,MANAFI,5,80.80,2026-03-02 10:33:00
BLISSGVS,4931841,BLIGVS,5,82.13,2026-03-02 10:33:00
BSE,5013761,BSE,5,84.37,2026-03-02 10:33:00
ASHOKA,5166593,ASHBUI,5,85.24,2026-03-02 10:33:00
IREDA,5186817,INDREN,5,80.90,2026-03-02 10:33:00
TATATECH,5195009,TATTEC,5,83.14,2026-03-02 10:33:00
FEDFINA,5202433,FEDFIN,5,84.64,2026-03-02 10:33:00
CGCL,5204225,CAPGLO,5,81.68,2026-03-02 10:33:00
PENIND,5278977,PENIND,5,83.03,2026-03-02 10:33:00
CDSL,5420545,CDSL,5,86.48,2026-03-02 10:33:00
AUBANK,5436929,AUSMA,5,82.26,2026-03-02 10:33:00
SIS,5504257,SECINT,5,88.10,2026-03-02 10:33:00
DIXON,5552641,DIXTEC,5,84.26,2026-03-02 10:33:00
MAXHEALTH,5728513,MAXHEA,5,83.60,2026-03-02 10:33:00
PARKHOTELS,5798145,APESUR,5,84.78,2026-03-02 10:33:00
AADHARHFC,6074625,AADHOS,5,85.29,2026-03-02 10:33:00
IXIGO,6161153,LETRA,5,82.36,2026-03-02 10:33:00
SYMPHONY,6192641,SYMLIM,5,84.55,2026-03-02 10:33:00
EMCURE,6245889,EMCPHA,5,82.12,2026-03-02 10:33:00
AGIIL,6257921,AGIINF,5,81.63,2026-03-02 10:33:00
FIRSTCRY,6352385,BRASOL,5,83.22,2026-03-02 10:33:00
PREMIERENE,6412545,PREENR,5,84.30,2026-03-02 10:33:00
ECOSMOBLTY,6415361,ECOMOB,5,86.74,2026-03-02 10:33:00
APLAPOLLO,6599681,APLAPO,5,81.14,2026-03-02 10:33:00
WAAREEENER,6632193,WAAENE,5,81.12,2026-03-02 10:33:00
AFCONS,6650113,AFCINF,5,88.87,2026-03-02 10:33:00
ACMESOLAR,6927617,ACMSOL,5,85.65,2026-03-02 10:33:00
MOBIKWIK,7179777,ONEMOB,5,81.17,2026-03-02 10:33:00
IGIL,7264769,INTGEM,5,84.30,2026-03-02 10:33:00
INDUSTOWER,7458561,BHAINF,5,91.38,2026-03-02 10:33:00
STALLION,7476225,STLIND,5,97.68,2026-03-02 10:33:00
HEXT,7594497,HEXTEC,5,84.19,2026-03-02 10:33:00
JUSTDIAL,7670273,JUSDIA,5,85.40,2026-03-02 10:33:00
MCX,7982337,MCX,5,86.61,2026-03-02 10:33:00
ENRIN,193758977,SIEENE,5,88.99,2026-03-02 10:33:00
BELRISE,193818113,BELLIM,5,91.82,2026-03-02 10:33:00
PICCADIL,193985025,PICAGR,5,88.68,2026-03-02 10:33:00
HDBFS,193989633,HDBFIN,5,92.71,2026-03-02 10:33:00
JSWCEMENT,194165761,JSWCEM,5,90.39,2026-03-02 10:33:00
SGMART,194275585,JARTEX,5,84.91,2026-03-02 10:33:00
LENSKART,194458881,LENSOL,5,86.04,2026-03-02 10:33:00
TMCV,194504193,TATCOV,5,88.37,2026-03-02 10:33:00
LGEINDIA,194614529,LGELEC,5,87.89,2026-03-02 10:33:00
FRACTAL,194806017,FRAANA,5,85.99,2026-03-02 10:33:00
AYE,194811137,AYEFIN,5,83.31,2026-03-02 10:33:00
SHADOWFAX,194936065,SHATEC,5,82.55,2026-03-02 10:33:00

Timestamp: 2026-03-02 10:31:53
symbol,kite_token,breeze_code,priority,rsi,timestamp
ABB,3329,ABB,5,80.32,2026-03-02 10:30:00
APOLLOHOSP,40193,APOHOS,5,83.89,2026-03-02 10:30:00
APOLLOTYRE,41729,APOTYR,5,84.26,2026-03-02 10:30:00
ASHOKLEY,54273,ASHLEY,5,88.31,2026-03-02 10:30:00
IEX,56321,INDEN,5,85.25,2026-03-02 10:30:00
BPCL,134657,BHAPET,5,81.86,2026-03-02 10:30:00
GRAPHITE,151553,CAREVE,5,84.80,2026-03-02 10:30:00
CESC,160769,CESC,5,81.11,2026-03-02 10:30:00
CHAMBLFERT,163073,CHAFER,5,81.06,2026-03-02 10:30:00
CGPOWER,194561,CROGRE,5,88.75,2026-03-02 10:30:00
EIHOTEL,235265,EIHLIM,5,88.64,2026-03-02 10:30:00
FINCABLES,265729,FINCAB,5,89.41,2026-03-02 10:30:00
ZENSARTECH,275457,ZENTE,5,89.72,2026-03-02 10:30:00
GODFRYPHLP,302337,GODPHI,5,83.49,2026-03-02 10:30:00
GREAVESCOT,316161,GREAVE,5,82.19,2026-03-02 10:30:00
HEG,342017,HEG,5,81.10,2026-03-02 10:30:00
HEROMOTOCO,345089,HERHON,5,85.49,2026-03-02 10:30:00
HINDPETRO,359937,HINPET,5,88.27,2026-03-02 10:30:00
AGI,361473,HSILIM,5,84.92,2026-03-02 10:30:00
ASTERDM,386049,ASTDM,5,82.84,2026-03-02 10:30:00
TATAINVEST,414977,TATINV,5,85.51,2026-03-02 10:30:00
IOC,415745,INDOIL,5,83.02,2026-03-02 10:30:00
JINDALPOLY,449537,JINPOL,5,85.40,2026-03-02 10:30:00
KAJARIACER,462849,KAJCER,5,82.19,2026-03-02 10:30:00
KARURVYSYA,470529,KARVYS,5,80.00,2026-03-02 10:30:00
CUMMINSIND,486657,CUMIND,5,86.15,2026-03-02 10:30:00
NCC,593665,NAGCON,5,93.39,2026-03-02 10:30:00
LEMONTREE,667137,LEMTRE,5,87.67,2026-03-02 10:30:00
PIDILITIND,681985,PIDIND,5,89.35,2026-03-02 10:30:00
LXCHEM,727297,LAXORG,5,82.69,2026-03-02 10:30:00
RICOAUTO,744705,RICAUT,5,84.96,2026-03-02 10:30:00
KALYANKJIL,756481,KALJEW,5,85.67,2026-03-02 10:30:00
SAIL,758529,SAIL,5,83.26,2026-03-02 10:30:00
ORIENTELEC,760833,ORIELE,5,88.34,2026-03-02 10:30:00
SCI,780289,SCI,5,84.71,2026-03-02 10:30:00
VEDL,784129,VEDLIM,5,80.35,2026-03-02 10:30:00
TATAPOWER,877057,TATPOW,5,86.43,2026-03-02 10:30:00
TMPV,884737,TATMOT,5,89.17,2026-03-02 10:30:00
VESUVIUS,941057,VESIND,5,85.10,2026-03-02 10:30:00
WALCHANNAG,956417,WALIND,5,84.67,2026-03-02 10:30:00
WIPRO,969473,WIPRO,5,83.04,2026-03-02 10:30:00
MPHASIS,1152769,MPHLIM,5,82.70,2026-03-02 10:30:00
HERITGFOOD,1177089,HERFOO,5,86.46,2026-03-02 10:30:00
BANKINDIA,1214721,BANIND,5,81.03,2026-03-02 10:30:00
ETERNAL,1304833,ZOMLIM,5,90.10,2026-03-02 10:30:00
GMDCLTD,1332225,GUJMI,5,84.60,2026-03-02 10:30:00
ROLEXRINGS,1351425,ROLRIN,5,85.65,2026-03-02 10:30:00
DEVYANI,1375489,DEVIN,5,90.01,2026-03-02 10:30:00
APTUS,1391361,APTVAL,5,81.61,2026-03-02 10:30:00
CUB,1459457,CITUNI,5,89.88,2026-03-02 10:30:00
NATIONALUM,1629185,NATALU,5,88.28,2026-03-02 10:30:00
FINOPB,1684225,FINPA,5,88.28,2026-03-02 10:30:00
SONATSOFTW,1688577,SONSOF,5,81.38,2026-03-02 10:30:00
POLICYBZR,1703937,PBFINT,5,82.91,2026-03-02 10:30:00
PAYTM,1716481,ONE97,5,80.78,2026-03-02 10:30:00
DATAPATTNS,1883649,DATPAT,5,82.72,2026-03-02 10:30:00
MANAKCOAT,1897729,MANCOA,5,85.57,2026-03-02 10:30:00
CMSINFO,1946369,CMSIN,5,82.78,2026-03-02 10:30:00
AVANTIFEED,2031617,AVAFEE,5,81.45,2026-03-02 10:30:00
NLCINDIA,2197761,NEYLIG,5,84.55,2026-03-02 10:30:00
VRLLOG,2226177,VRLLOG,5,92.98,2026-03-02 10:30:00
DELHIVERY,2457345,DELLIM,5,84.92,2026-03-02 10:30:00
